1359558.10547, 4125248, 2925
1364593.50586, 4125120, 2925
1369628.90625, 4125568, 2925
1374664.30664, 4125225, 2925
1379699.70703, 4125337, 2925
1384735.10742, 4124972, 2925
1389770.50781, 4125308, 2925
1394805.90820, 4125428, 2925
1399841.30859, 4125039, 2925
1404876.70898, 4125390, 2925
1409912.10938, 4125317, 2924
1414947.50977, 4125682, 2925
1419982.91016, 4125405, 2925
1425018.31055, 4125278, 2925
1430053.71094, 4125180, 2925
1435089.11133, 4125479, 2925
1440124.51172, 4125278, 2925
1445159.91211, 4125105, 2925
1450195.31250, 4125420, 2924
1455230.71289, 4125540, 2924
1460266.11328, 4125441, 2925
1465301.51367, 4125510, 2925
1470336.91406, 4125399, 2924
1475372.31445, 4125459, 2924
1480407.71484, 4125794, 2924
1485443.11523, 4125301, 2924
1490478.51562, 4125480, 2924
1495513.91602, 4125586, 2924
1500549.31641, 4125511, 2924
1505584.71680, 4125056, 2924
1510620.11719, 4125532, 2925
1515655.51758, 4125419, 2925
1520690.91797, 4125330, 2925
1525726.31836, 4125599, 2925
1530761.71875, 4125555, 2925
1535797.11914, 4125405, 2925
1540832.51953, 4125584, 2925
1545867.91992, 4125504, 2924
1550903.32031, 4125564, 2924
1555938.72070, 4125803, 2924
1560974.12109, 4125280, 2924
1566009.52148, 4125565, 2924
1571044.92188, 4125049, 2924
1576080.32227, 4125617, 2924
1581115.72266, 4125429, 2924
1586151.12305, 4125229, 2924
1591186.52344, 4125662, 2924
1596221.92383, 4125565, 2924
1601257.32422, 4125191, 2924
1606292.72461, 4125623, 2924
1611328.12500, 4125661, 2924
1616363.52539, 4125332, 2924
1621398.92578, 4125453, 2924
1626434.32617, 4125287, 2924
1631469.72656, 4125898, 2924
1636505.12695, 4125429, 2924
1641540.52734, 4125490, 2924
1646575.92773, 4125273, 2924
1651611.32812, 4125242, 2924
1656646.72852, 4125602, 2924
1661682.12891, 4125163, 2924
1666717.52930, 4125535, 2924
1671752.92969, 4125108, 2924
1676788.33008, 4125646, 2924
1681823.73047, 4125468, 2924
1686859.13086, 4125729, 2924
1691894.53125, 4125788, 2924
1696929.93164, 4125356, 2924
1701965.33203, 4125206, 2924
1707000.73242, 4125669, 2924
1712036.13281, 4125587, 2924
1717071.53320, 4125646, 2924
1722106.93359, 4125743, 2924
1727142.33398, 4125579, 2924
1732177.73438, 4125392, 2924
1737213.13477, 4125378, 2924
1742248.53516, 4125504, 2924
1747283.93555, 4125012, 2924
1752319.33594, 4125117, 2924
1757354.73633, 4125460, 2924
1762390.13672, 4125378, 2924
1767425.53711, 4125445, 2924
1772460.93750, 4125669, 2924
1777496.33789, 4125662, 2924
1782531.73828, 4125414, 2924
1787567.13867, 4125610, 2924
1792602.53906, 4125184, 2924
1797637.93945, 4125564, 2924
1802673.33984, 4125512, 2924
1807708.74023, 4125312, 2924
1812744.14062, 4125296, 2924
1817779.54102, 4125394, 2924
1822814.94141, 4125394, 2923
1827850.34180, 4125402, 2923
1832885.74219, 4125439, 2923
1837921.14258, 4125461, 2924
1842956.54297, 4125356, 2924
1847991.94336, 4125520, 2924
1853027.34375, 4125445, 2924
1858062.74414, 4125281, 2924
1863098.14453, 4125520, 2924
1868133.54492, 4125207, 2923
1873168.94531, 4125327, 2924
1878204.34570, 4125431, 2924
1883239.74609, 4125581, 2923
1888275.14648, 4125775, 2924
1893310.54688, 4125760, 2923
1898345.94727, 4125349, 2924
1903381.34766, 4125341, 2924
1908416.74805, 4125200, 2923
1913452.14844, 4125491, 2923
1918487.54883, 4125768, 2923
1923522.94922, 4125572, 2924
1928558.34961, 4125520, 2924
1933593.75000, 4125603, 2924
1938629.15039, 4125289, 2924
1943664.55078, 4125514, 2923
1948699.95117, 4125603, 2924
1953735.35156, 4125566, 2924
1958770.75195, 4125461, 2923
1963806.15234, 4125558, 2923
1968841.55273, 4125230, 2923
1973876.95312, 4125717, 2923
1978912.35352, 4125566, 2923
1983947.75391, 4125805, 2923
1988983.15430, 4125566, 2923
1994018.55469, 4125402, 2923
1999053.95508, 4125140, 2923
2004089.35547, 4125499, 2923
2009124.75586, 4125328, 2923
2014160.15625, 4125612, 2923
2019195.55664, 4125530, 2923
2024230.95703, 4125478, 2923
2029266.35742, 4125448, 2923
2034301.75781, 4125560, 2923
2039337.15820, 4125670, 2923
2044372.55859, 4125499, 2923
2049407.95898, 4125605, 2923
2054443.35938, 4125552, 2923
2059478.75977, 4125461, 2924
2064514.16016, 4125276, 2923
2069549.56055, 4125441, 2922
2074584.96094, 4125366, 2923
2079620.36133, 4125670, 2923
2084655.76172, 4125566, 2923
