2356567.38281, 757.83344, 24.33000
2361602.78320, 757.72687, 24.33000
2366638.18359, 757.79077, 24.34000
2371673.58398, 757.72192, 24.34000
2376708.98438, 757.73236, 24.33000
2381744.38477, 757.74628, 24.33000
2386779.78516, 757.84222, 24.33000
2391815.18555, 757.77557, 24.33000
2396850.58594, 757.78198, 24.33000
2401885.98633, 757.82977, 24.33000
2406921.38672, 757.79993, 24.33000
2411956.78711, 757.78876, 24.33000
2416992.18750, 757.79828, 24.33000
2422027.58789, 757.76843, 24.33000
2427062.98828, 757.79956, 24.33000
2432098.38867, 757.77026, 24.33000
2437133.78906, 757.77704, 24.33000
2442169.18945, 757.83655, 24.33000
2447204.58984, 757.80780, 24.33000
2452239.99023, 757.71881, 24.33000
2457275.39062, 757.79187, 24.33000
2462310.79102, 757.83105, 24.33000
2467346.19141, 757.77026, 24.33000
2472381.59180, 757.78638, 24.33000
2477416.99219, 757.81512, 24.34000
2482452.39258, 757.74994, 24.33000
2487487.79297, 757.79059, 24.33000
2492523.19336, 757.75397, 24.33000
2497558.59375, 757.75360, 24.33000
2502593.99414, 757.75360, 24.33000
2507629.39453, 757.78748, 24.33000
2512664.79492, 757.80103, 24.33000
2517700.19531, 757.84827, 24.33000
2522735.59570, 757.79059, 24.33000
2527770.99609, 757.78235, 24.33000
2532806.39648, 757.82391, 24.33000
2537841.79688, 757.76990, 24.33000
2542877.19727, 757.71332, 24.33000
2547912.59766, 757.72650, 24.33000
2552947.99805, 757.77118, 24.33000
2557983.39844, 757.78510, 24.33000
2563018.79883, 757.79828, 24.33000
2568054.19922, 757.76843, 24.33000
2573089.59961, 757.80945, 24.33000
2578125.00000, 757.80432, 24.34000
2583160.40039, 757.77155, 24.33000
2588195.80078, 757.78510, 24.33000
2593231.20117, 757.79352, 24.33000
2598266.60156, 757.72961, 24.33000
2603302.00195, 757.74829, 24.33000
2608337.40234, 757.76166, 24.33000
2613372.80273, 757.79425, 24.33000
2618408.20312, 757.78876, 24.33000
2623443.60352, 757.77557, 24.33000
2628479.00391, 757.76880, 24.33000
2633514.40430, 757.80542, 24.33000
2638549.80469, 757.78235, 24.33000
2643585.20508, 757.77667, 24.33000
2648620.60547, 757.74280, 24.33000
2653656.00586, 757.77795, 24.33000
2658691.40625, 757.75946, 24.33000
2663726.80664, 757.72925, 24.33000
2668762.20703, 757.79828, 24.33000
2673797.60742, 757.75909, 24.33000
2678833.00781, 757.78912, 24.33000
2683868.40820, 757.73401, 24.33000
2688903.80859, 757.75671, 24.33000
2693939.20898, 757.79736, 24.33000
2698974.60938, 757.75232, 24.33000
2704010.00977, 757.76550, 24.32000
2709045.41016, 757.77942, 24.33000
2714080.81055, 757.81421, 24.32000
2719116.21094, 757.72760, 24.32000
2724151.61133, 757.70618, 24.33000
2729187.01172, 757.78070, 24.33000
2734222.41211, 757.80505, 24.33000
2739257.81250, 757.76624, 24.33000
2744293.21289, 757.78198, 24.33000
2749328.61328, 757.82300, 24.33000
2754364.01367, 757.79956, 24.33000
2759399.41406, 757.82501, 24.32000
2764434.81445, 757.83856, 24.32000
2769470.21484, 757.83215, 24.33000
2774505.61523, 757.76990, 24.33000
2779541.01562, 757.78876, 24.33000
2784576.41602, 757.80872, 24.32000
2789611.81641, 757.77667, 24.33000
2794647.21680, 757.84460, 24.33000
2799682.61719, 757.78107, 24.33000
2804718.01758, 757.78912, 24.33000
